0226_095_20050913165205_Range.png,0226_095_20050913165205_Portrait.png,95,0,0,3,2,0,0,0,1,0,0,0,0,0
0227_095_20050913171207_Range.png,0227_095_20050913171207_Portrait.png,95,0,0,3,2,0,0,0,1,0,0,0,0,0
0228_095_20050913171833_Range.png,0228_095_20050913171833_Portrait.png,95,0,0,3,2,1,0,0,0,1,0,0,0,0
0229_095_20050913174257_Range.png,0229_095_20050913174257_Portrait.png,95,0,0,3,2,0,1,0,0,0,0,0,1,0
0230_095_20050913174522_Range.png,0230_095_20050913174522_Portrait.png,95,0,0,3,2,0,1,0,0,0,0,0,1,0
0231_095_20050913181904_Range.png,0231_095_20050913181904_Portrait.png,95,0,0,3,2,0,0,0,1,0,0,0,0,0
0232_095_20050913182246_Range.png,0232_095_20050913182246_Portrait.png,95,0,0,3,2,0,1,0,0,0,0,0,1,0
0233_095_20050913182805_Range.png,0233_095_20050913182805_Portrait.png,95,0,0,3,2,0,0,0,1,0,0,0,0,0
0234_095_20050913183528_Range.png,0234_095_20050913183528_Portrait.png,95,0,0,3,2,1,0,0,0,1,0,0,0,0
0235_095_20050913185101_Range.png,0235_095_20050913185101_Portrait.png,95,0,0,3,2,0,1,0,0,0,0,0,1,0
0236_095_20050913185721_Range.png,0236_095_20050913185721_Portrait.png,95,0,0,3,2,0,0,0,1,0,0,0,0,0
0237_095_20050913190243_Range.png,0237_095_20050913190243_Portrait.png,95,0,0,3,2,0,1,0,0,0,0,0,1,0
0238_095_20050913190720_Range.png,0238_095_20050913190720_Portrait.png,95,0,0,3,2,1,1,0,0,0,0,0,0,1
0239_095_20050913191522_Range.png,0239_095_20050913191522_Portrait.png,95,0,0,3,2,0,0,0,1,0,0,0,0,0
0240_095_20050913192214_Range.png,0240_095_20050913192214_Portrait.png,95,0,0,3,2,0,0,0,1,0,0,0,0,0
0241_095_20050913192801_Range.png,0241_095_20050913192801_Portrait.png,95,0,0,3,2,0,1,0,0,0,0,0,1,0
0242_095_20050913193229_Range.png,0242_095_20050913193229_Portrait.png,95,0,0,3,2,1,1,0,0,0,0,0,0,1
0243_095_20050913193549_Range.png,0243_095_20050913193549_Portrait.png,95,0,0,3,2,0,0,0,1,0,0,0,0,0
0244_095_20050913194946_Range.png,0244_095_20050913194946_Portrait.png,95,0,0,3,2,0,0,0,1,0,0,0,0,0
0245_095_20050913195458_Range.png,0245_095_20050913195458_Portrait.png,95,0,0,3,2,1,1,0,0,0,0,0,0,1
0246_096_20050912173029_Range.png,0246_096_20050912173029_Portrait.png,96,1,0,0,1,1,1,0,0,0,0,0,0,1
0247_096_20050912173642_Range.png,0247_096_20050912173642_Portrait.png,96,1,0,0,1,0,0,0,1,0,0,0,0,0
0248_096_20050912174459_Range.png,0248_096_20050912174459_Portrait.png,96,1,0,0,1,0,0,0,1,0,0,0,0,0
0249_096_20050912175236_Range.png,0249_096_20050912175236_Portrait.png,96,1,0,0,1,0,1,0,0,0,0,0,1,0
0250_096_20050912175409_Range.png,0250_096_20050912175409_Portrait.png,96,1,0,0,1,0,0,0,1,0,0,0,0,0
0251_096_20050912180302_Range.png,0251_096_20050912180302_Portrait.png,96,1,0,0,1,0,0,0,1,0,0,0,0,0
0252_096_20050912180911_Range.png,0252_096_20050912180911_Portrait.png,96,1,0,0,1,0,1,0,0,0,0,1,0,0
0253_096_20050912181326_Range.png,0253_096_20050912181326_Portrait.png,96,1,0,0,1,0,1,0,0,0,0,0,1,0
0254_096_20050912181757_Range.png,0254_096_20050912181757_Portrait.png,96,1,0,0,1,0,0,0,1,0,0,0,0,0
0255_096_20050912182256_Range.png,0255_096_20050912182256_Portrait.png,96,1,0,0,1,0,1,0,0,0,0,0,1,0
0256_096_20050912182943_Range.png,0256_096_20050912182943_Portrait.png,96,1,0,0,1,0,0,0,1,0,0,0,0,0
0257_096_20050912183952_Range.png,0257_096_20050912183952_Portrait.png,96,1,0,0,1,0,0,0,1,0,0,0,0,0
0258_096_20050912184728_Range.png,0258_096_20050912184728_Portrait.png,96,1,0,0,1,0,1,0,0,0,0,0,1,0
0259_096_20050912185450_Range.png,0259_096_20050912185450_Portrait.png,96,1,0,0,1,0,0,0,1,0,0,0,0,0
0260_096_20050912192051_Range.png,0260_096_20050912192051_Portrait.png,96,1,0,0,1,0,0,0,1,0,0,0,0,0
0261_096_20050912192743_Range.png,0261_096_20050912192743_Portrait.png,96,1,0,0,1,0,0,0,1,0,0,0,0,0
0262_096_20050912193333_Range.png,0262_096_20050912193333_Portrait.png,96,1,0,0,1,0,0,0,1,0,0,0,0,0
0263_096_20050912194125_Range.png,0263_096_20050912194125_Portrait.png,96,1,0,0,1,0,1,0,0,0,0,0,1,0
0264_096_20050912194542_Range.png,0264_096_20050912194542_Portrait.png,96,1,0,0,1,0,1,0,0,0,0,0,1,0
0265_096_20050912195637_Range.png,0265_096_20050912195637_Portrait.png,96,1,0,0,1,0,1,0,0,0,0,0,1,0
0266_096_20050912200246_Range.png,0266_096_20050912200246_Portrait.png,96,1,0,0,1,0,0,0,1,0,0,0,0,0
0267_096_20050912200545_Range.png,0267_096_20050912200545_Portrait.png,96,1,0,0,1,0,0,0,1,0,0,0,0,0
0268_096_20050912200835_Range.png,0268_096_20050912200835_Portrait.png,96,1,0,0,1,0,0,0,1,0,0,0,0,0
0269_096_20050912201402_Range.png,0269_096_20050912201402_Portrait.png,96,1,0,0,1,0,1,0,0,0,0,0,1,0
0270_096_20050912204501_Range.png,0270_096_20050912204501_Portrait.png,96,1,0,0,1,0,0,0,1,0,0,0,0,0
0271_096_20050912205027_Range.png,0271_096_20050912205027_Portrait.png,96,1,0,0,1,0,0,0,1,0,0,0,0,0
0272_096_20050912205344_Range.png,0272_096_20050912205344_Portrait.png,96,1,0,0,1,0,1,0,0,0,0,0,1,0
0273_096_20050912205744_Range.png,0273_096_20050912205744_Portrait.png,96,1,0,0,1,0,0,0,1,0,0,0,0,0
0274_096_20050912210352_Range.png,0274_096_20050912210352_Portrait.png,96,1,0,0,1,0,0,0,1,0,0,0,0,0
0275_096_20050912211034_Range.png,0275_096_20050912211034_Portrait.png,96,1,0,0,1,0,0,0,1,0,0,0,0,0
0276_096_20050912211903_Range.png,0276_096_20050912211903_Portrait.png,96,1,0,0,1,0,0,0,1,0,0,0,0,0
0277_096_20050912212417_Range.png,0277_096_20050912212417_Portrait.png,96,1,0,0,1,0,0,0,1,0,0,0,0,0
0278_096_20050912213228_Range.png,0278_096_20050912213228_Portrait.png,96,1,0,0,1,0,1,0,0,0,0,0,1,0
0279_096_20050912213634_Range.png,0279_096_20050912213634_Portrait.png,96,1,0,0,1,0,1,0,0,0,0,0,1,0
0280_096_20050912214431_Range.png,0280_096_20050912214431_Portrait.png,96,1,0,0,1,0,0,0,1,0,0,0,0,0
0281_096_20050912215940_Range.png,0281_096_20050912215940_Portrait.png,96,1,0,0,1,0,0,0,1,0,0,0,0,0
0282_096_20050912220627_Range.png,0282_096_20050912220627_Portrait.png,96,1,0,0,1,0,1,0,0,0,0,0,1,0
0283_096_20050912221411_Range.png,0283_096_20050912221411_Portrait.png,96,1,0,0,1,0,1,0,0,0,0,0,1,0
0284_096_20050912222635_Range.png,0284_096_20050912222635_Portrait.png,96,1,0,0,1,0,1,0,0,0,0,0,1,0
0285_096_20050912223033_Range.png,0285_096_20050912223033_Portrait.png,96,1,0,0,1,1,0,0,0,1,0,0,0,0
0286_096_20050912224230_Range.png,0286_096_20050912224230_Portrait.png,96,1,0,0,1,0,0,0,1,0,0,0,0,0
0287_096_20050912224858_Range.png,0287_096_20050912224858_Portrait.png,96,1,0,0,1,0,0,0,1,0,0,0,0,0
0288_096_20050912225415_Range.png,0288_096_20050912225415_Portrait.png,96,1,0,0,1,0,0,0,1,0,0,0,0,0
0289_096_20050912230559_Range.png,0289_096_20050912230559_Portrait.png,96,1,0,0,1,0,0,0,1,0,0,0,0,0
0290_096_20050912231029_Range.png,0290_096_20050912231029_Portrait.png,96,1,0,0,1,0,0,0,1,0,0,0,0,0
0291_096_20050912231659_Range.png,0291_096_20050912231659_Portrait.png,96,1,0,0,1,0,1,0,0,0,0,0,1,0
0292_096_20050912232334_Range.png,0292_096_20050912232334_Portrait.png,96,1,0,0,1,0,0,0,1,0,0,0,0,0
0293_096_20050912232754_Range.png,0293_096_20050912232754_Portrait.png,96,1,0,0,1,0,0,0,1,0,0,0,0,0
0294_096_20050912233310_Range.png,0294_096_20050912233310_Portrait.png,96,1,0,0,1,0,0,0,1,0,0,0,0,0
0295_096_20050912234736_Range.png,0295_096_20050912234736_Portrait.png,96,1,0,0,1,0,1,0,0,0,0,0,1,0
0296_096_20050912235626_Range.png,0296_096_20050912235626_Portrait.png,96,1,0,0,1,0,1,0,0,0,0,0,1,0
0297_096_20050913000913_Range.png,0297_096_20050913000913_Portrait.png,96,1,0,0,1,0,1,0,0,0,0,0,1,0
0298_096_20050913001550_Range.png,0298_096_20050913001550_Portrait.png,96,1,0,0,1,0,0,0,1,0,0,0,0,0
0299_096_20050913002403_Range.png,0299_096_20050913002403_Portrait.png,96,1,0,0,1,0,0,1,0,0,0,0,0,0
0300_096_20050913003015_Range.png,0300_096_20050913003015_Portrait.png,96,1,0,0,1,0,0,0,1,0,0,0,0,0
0301_096_20050913003456_Range.png,0301_096_20050913003456_Portrait.png,96,1,0,0,1,0,0,0,1,0,0,0,0,0
0302_096_20050913004044_Range.png,0302_096_20050913004044_Portrait.png,96,1,0,0,1,0,0,0,1,0,0,0,0,0
0303_096_20050913132603_Range.png,0303_096_20050913132603_Portrait.png,96,1,0,0,2,1,0,0,0,1,0,0,0,0
0304_096_20050913133431_Range.png,0304_096_20050913133431_Portrait.png,96,1,0,0,2,0,0,0,1,0,0,0,0,0
0305_096_20050913134602_Range.png,0305_096_20050913134602_Portrait.png,96,1,0,0,2,0,0,0,1,0,0,0,0,0
0306_096_20050913135422_Range.png,0306_096_20050913135422_Portrait.png,96,1,0,0,2,1,1,0,0,0,0,0,0,1
0307_096_20050913141152_Range.png,0307_096_20050913141152_Portrait.png,96,1,0,0,2,1,0,0,0,1,0,0,0,0
0308_096_20050913141700_Range.png,0308_096_20050913141700_Portrait.png,96,1,0,0,2,0,0,0,1,0,0,0,0,0
0309_096_20050913142448_Range.png,0309_096_20050913142448_Portrait.png,96,1,0,0,2,0,0,0,1,0,0,0,0,0
0310_096_20050913143252_Range.png,0310_096_20050913143252_Portrait.png,96,1,0,0,2,1,1,0,0,0,0,0,0,1
0311_096_20050913144309_Range.png,0311_096_20050913144309_Portrait.png,96,1,0,0,2,0,1,0,0,0,0,0,1,0
0312_096_20050913161538_Range.png,0312_096_20050913161538_Portrait.png,96,1,0,0,2,0,0,0,1,0,0,0,0,0
0313_096_20050913162819_Range.png,0313_096_20050913162819_Portrait.png,96,1,0,0,2,0,1,0,0,0,0,0,1,0
0314_096_20050913164516_Range.png,0314_096_20050913164516_Portrait.png,96,1,0,0,2,0,0,0,1,0,0,0,0,0
0315_096_20050913165731_Range.png,0315_096_20050913165731_Portrait.png,96,1,0,0,2,0,0,0,1,0,0,0,0,0
0316_096_20050913171442_Range.png,0316_096_20050913171442_Portrait.png,96,1,0,0,2,0,0,0,1,0,0,0,0,0
0317_096_20050913172606_Range.png,0317_096_20050913172606_Portrait.png,96,1,0,0,2,0,0,0,1,0,0,0,0,0
0318_096_20050913173336_Range.png,0318_096_20050913173336_Portrait.png,96,1,0,0,2,0,1,0,0,0,0,0,1,0
0319_096_20050913173934_Range.png,0319_096_20050913173934_Portrait.png,96,1,0,0,2,1,0,0,0,1,0,0,0,0
0320_096_20050913181639_Range.png,0320_096_20050913181639_Portrait.png,96,1,0,0,2,0,0,0,1,0,0,0,0,0
0321_096_20050913183708_Range.png,0321_096_20050913183708_Portrait.png,96,1,0,0,2,0,1,0,0,0,0,0,1,0
0322_096_20050913185624_Range.png,0322_096_20050913185624_Portrait.png,96,1,0,0,2,0,0,0,1,0,0,0,0,0
0323_096_20050913191734_Range.png,0323_096_20050913191734_Portrait.png,96,1,0,0,2,1,1,0,0,0,0,0,0,1
0324_096_20050913192151_Range.png,0324_096_20050913192151_Portrait.png,96,1,0,0,2,0,0,0,1,0,0,0,0,0
0325_096_20050913193117_Range.png,0325_096_20050913193117_Portrait.png,96,1,0,0,2,0,1,0,0,0,0,0,1,0
0326_096_20050913193504_Range.png,0326_096_20050913193504_Portrait.png,96,1,0,0,2,0,1,0,0,0,0,0,1,0
0327_096_20050913194407_Range.png,0327_096_20050913194407_Portrait.png,96,1,0,0,2,0,0,0,1,0,0,0,0,0
0328_096_20050913201644_Range.png,0328_096_20050913201644_Portrait.png,96,1,0,0,2,0,0,0,1,0,0,0,0,0
0329_096_20050913202007_Range.png,0329_096_20050913202007_Portrait.png,96,1,0,0,2,0,0,0,1,0,0,0,0,0
0330_096_20050913203946_Range.png,0330_096_20050913203946_Portrait.png,96,1,0,0,2,0,1,0,0,0,0,0,1,0
0331_096_20050913204536_Range.png,0331_096_20050913204536_Portrait.png,96,1,0,0,2,1,0,0,0,1,0,0,0,0
0332_096_20050913210001_Range.png,0332_096_20050913210001_Portrait.png,96,1,0,0,2,0,0,0,1,0,0,0,0,0
0333_097_20050912173728_Range.png,0333_097_20050912173728_Portrait.png,97,0,1,0,1,0,0,0,1,0,0,0,0,0
0334_097_20050912191829_Range.png,0334_097_20050912191829_Portrait.png,97,0,1,0,1,1,0,0,0,1,0,0,0,0
0335_097_20050912194243_Range.png,0335_097_20050912194243_Portrait.png,97,0,1,0,1,1,0,0,0,1,0,0,0,0
0336_097_20050912200914_Range.png,0336_097_20050912200914_Portrait.png,97,0,1,0,1,0,0,0,1,0,0,0,0,0
0337_097_20050912213132_Range.png,0337_097_20050912213132_Portrait.png,97,0,1,0,1,0,0,0,1,0,0,0,0,0
0338_097_20050912220741_Range.png,0338_097_20050912220741_Portrait.png,97,0,1,0,1,0,0,0,1,0,0,0,0,0
0339_097_20050912222302_Range.png,0339_097_20050912222302_Portrait.png,97,0,1,0,1,0,0,0,1,0,0,0,0,0
0340_097_20050912225711_Range.png,0340_097_20050912225711_Portrait.png,97,0,1,0,1,0,0,0,1,0,0,0,0,0
0341_097_20050912234158_Range.png,0341_097_20050912234158_Portrait.png,97,0,1,0,1,0,0,0,1,0,0,0,0,0
0342_097_20050913003049_Range.png,0342_097_20050913003049_Portrait.png,97,0,1,0,1,0,0,0,1,0,0,0,0,0
0343_097_20050913132241_Range.png,0343_097_20050913132241_Portrait.png,97,0,1,0,2,0,0,0,1,0,0,0,0,0
0344_097_20050913133106_Range.png,0344_097_20050913133106_Portrait.png,97,0,1,0,2,0,0,0,1,0,0,0,0,0
0345_097_20050913140029_Range.png,0345_097_20050913140029_Portrait.png,97,0,1,0,2,0,0,0,1,0,0,0,0,0
0346_097_20050913141928_Range.png,0346_097_20050913141928_Portrait.png,97,0,1,0,2,0,0,0,1,0,0,0,0,0
0347_097_20050913143833_Range.png,0347_097_20050913143833_Portrait.png,97,0,1,0,2,0,0,0,1,0,0,0,0,0
0348_097_20050913162911_Range.png,0348_097_20050913162911_Portrait.png,97,0,1,0,2,0,0,0,1,0,0,0,0,0
0349_097_20050913172102_Range.png,0349_097_20050913172102_Portrait.png,97,0,1,0,2,0,0,0,1,0,0,0,0,0
0350_097_20050913174112_Range.png,0350_097_20050913174112_Portrait.png,97,0,1,0,2,1,0,0,0,1,0,0,0,0
0351_097_20050913181618_Range.png,0351_097_20050913181618_Portrait.png,97,0,1,0,2,0,0,0,1,0,0,0,0,0
0352_097_20050913182940_Range.png,0352_097_20050913182940_Portrait.png,97,0,1,0,2,0,0,0,1,0,0,0,0,0
0353_097_20050913183433_Range.png,0353_097_20050913183433_Portrait.png,97,0,1,0,2,0,0,0,1,0,0,0,0,0
0354_097_20050913192909_Range.png,0354_097_20050913192909_Portrait.png,97,0,1,0,2,0,0,1,0,0,0,0,0,0
0355_097_20050913195038_Range.png,0355_097_20050913195038_Portrait.png,97,0,1,0,2,0,0,0,1,0,0,0,0,0
0356_098_20050913172749_Range.png,0356_098_20050913172749_Portrait.png,98,1,0,3,2,1,0,0,0,1,0,0,0,0
0357_098_20050913183103_Range.png,0357_098_20050913183103_Portrait.png,98,1,0,3,2,0,0,1,0,0,0,0,0,0
0358_099_20050912175103_Range.png,0358_099_20050912175103_Portrait.png,99,0,0,2,1,0,0,0,1,0,0,0,0,0
0359_099_20050912175609_Range.png,0359_099_20050912175609_Portrait.png,99,0,0,2,1,0,0,0,1,0,0,0,0,0
0360_099_20050912180130_Range.png,0360_099_20050912180130_Portrait.png,99,0,0,2,1,0,0,0,1,0,0,0,0,0
0361_099_20050913155019_Range.png,0361_099_20050913155019_Portrait.png,99,0,0,2,2,0,0,0,1,0,0,0,0,0
0362_099_20050913161223_Range.png,0362_099_20050913161223_Portrait.png,99,0,0,2,2,0,0,0,1,0,0,0,0,0
0363_099_20050913162302_Range.png,0363_099_20050913162302_Portrait.png,99,0,0,2,2,0,0,0,1,0,0,0,0,0
0364_099_20050913162550_Range.png,0364_099_20050913162550_Portrait.png,99,0,0,2,2,0,0,0,1,0,0,0,0,0
0365_099_20050913163244_Range.png,0365_099_20050913163244_Portrait.png,99,0,0,2,2,0,0,0,1,0,0,0,0,0
0366_099_20050913163909_Range.png,0366_099_20050913163909_Portrait.png,99,0,0,2,2,0,0,0,1,0,0,0,0,0
0367_099_20050913164646_Range.png,0367_099_20050913164646_Portrait.png,99,0,0,2,2,0,0,0,1,0,0,0,0,0
0368_099_20050913165112_Range.png,0368_099_20050913165112_Portrait.png,99,0,0,2,2,0,0,0,1,0,0,0,0,0
0369_099_20050913172355_Range.png,0369_099_20050913172355_Portrait.png,99,0,0,2,2,0,0,0,1,0,0,0,0,0
0370_099_20050913173754_Range.png,0370_099_20050913173754_Portrait.png,99,0,0,2,2,0,0,0,1,0,0,0,0,0
0371_099_20050913174424_Range.png,0371_099_20050913174424_Portrait.png,99,0,0,2,2,0,0,0,1,0,0,0,0,0
0372_099_20050913182105_Range.png,0372_099_20050913182105_Portrait.png,99,0,0,2,2,0,0,0,1,0,0,0,0,0
0373_099_20050913182644_Range.png,0373_099_20050913182644_Portrait.png,99,0,0,2,2,0,0,0,1,0,0,0,0,0
0374_099_20050913183259_Range.png,0374_099_20050913183259_Portrait.png,99,0,0,2,2,0,0,0,1,0,0,0,0,0
0375_099_20050913184900_Range.png,0375_099_20050913184900_Portrait.png,99,0,0,2,2,0,0,1,0,0,0,0,0,0
0376_099_20050913185356_Range.png,0376_099_20050913185356_Portrait.png,99,0,0,2,2,0,0,0,1,0,0,0,0,0
0377_099_20050913185925_Range.png,0377_099_20050913185925_Portrait.png,99,0,0,2,2,0,0,0,1,0,0,0,0,0
0378_099_20050913190453_Range.png,0378_099_20050913190453_Portrait.png,99,0,0,2,2,0,0,0,1,0,0,0,0,0
0379_099_20050913191259_Range.png,0379_099_20050913191259_Portrait.png,99,0,0,2,2,0,0,0,1,0,0,0,0,0
0380_099_20050913191900_Range.png,0380_099_20050913191900_Portrait.png,99,0,0,2,2,0,0,0,1,0,0,0,0,0
0381_099_20050913192450_Range.png,0381_099_20050913192450_Portrait.png,99,0,0,2,2,0,0,0,1,0,0,0,0,0
0382_099_20050913193011_Range.png,0382_099_20050913193011_Portrait.png,99,0,0,2,2,1,0,0,0,1,0,0,0,0
0383_099_20050913193327_Range.png,0383_099_20050913193327_Portrait.png,99,0,0,2,2,0,0,0,1,0,0,0,0,0
0384_099_20050913194606_Range.png,0384_099_20050913194606_Portrait.png,99,0,0,2,2,0,0,0,1,0,0,0,0,0
0385_100_20050912175151_Range.png,0385_100_20050912175151_Portrait.png,100,1,0,0,1,1,0,0,0,1,0,0,0,0
0386_100_20050912180350_Range.png,0386_100_20050912180350_Portrait.png,100,1,0,0,1,1,0,0,0,1,0,0,0,0
0387_100_20050912180532_Range.png,0387_100_20050912180532_Portrait.png,100,1,0,0,1,1,1,0,0,0,0,0,0,1
0388_100_20050912181621_Range.png,0388_100_20050912181621_Portrait.png,100,1,0,0,1,1,1,0,0,0,0,0,0,1
0389_100_20050912182126_Range.png,0389_100_20050912182126_Portrait.png,100,1,0,0,1,1,1,0,0,0,0,0,0,1
0390_100_20050912184153_Range.png,0390_100_20050912184153_Portrait.png,100,1,0,0,1,0,1,0,0,0,0,0,1,0
0391_100_20050912184926_Range.png,0391_100_20050912184926_Portrait.png,100,1,0,0,1,1,1,0,0,0,0,0,0,1
0392_100_20050912191923_Range.png,0392_100_20050912191923_Portrait.png,100,1,0,0,1,1,1,0,0,0,0,0,0,1
0393_100_20050912194200_Range.png,0393_100_20050912194200_Portrait.png,100,1,0,0,1,1,1,0,0,0,0,0,0,1
0394_100_20050912201609_Range.png,0394_100_20050912201609_Portrait.png,100,1,0,0,1,1,1,0,0,0,0,0,0,1
0395_100_20050912202151_Range.png,0395_100_20050912202151_Portrait.png,100,1,0,0,1,1,0,0,0,1,0,0,0,0
0396_100_20050912205310_Range.png,0396_100_20050912205310_Portrait.png,100,1,0,0,1,0,0,0,1,0,0,0,0,0
0397_100_20050912210031_Range.png,0397_100_20050912210031_Portrait.png,100,1,0,0,1,0,0,0,1,0,0,0,0,0
0398_100_20050912210534_Range.png,0398_100_20050912210534_Portrait.png,100,1,0,0,1,0,1,0,0,0,0,0,1,0
0399_100_20050912211450_Range.png,0399_100_20050912211450_Portrait.png,100,1,0,0,1,0,0,0,1,0,0,0,0,0
0400_100_20050912212227_Range.png,0400_100_20050912212227_Portrait.png,100,1,0,0,1,1,1,0,0,0,0,0,0,1
0401_100_20050912212736_Range.png,0401_100_20050912212736_Portrait.png,100,1,0,0,1,0,1,0,0,0,0,0,1,0
0402_100_20050912213401_Range.png,0402_100_20050912213401_Portrait.png,100,1,0,0,1,0,0,0,1,0,0,0,0,0
0403_100_20050912213845_Range.png,0403_100_20050912213845_Portrait.png,100,1,0,0,1,1,0,0,0,1,0,0,0,0
0404_100_20050912214704_Range.png,0404_100_20050912214704_Portrait.png,100,1,0,0,1,1,0,0,0,1,0,0,0,0
0405_100_20050912214740_Range.png,0405_100_20050912214740_Portrait.png,100,1,0,0,1,0,1,0,0,0,0,0,1,0
0406_100_20050912220256_Range.png,0406_100_20050912220256_Portrait.png,100,1,0,0,1,0,1,0,0,0,0,0,1,0
0407_100_20050912220919_Range.png,0407_100_20050912220919_Portrait.png,100,1,0,0,1,1,0,0,0,1,0,0,0,0
0408_100_20050912221216_Range.png,0408_100_20050912221216_Portrait.png,100,1,0,0,1,0,1,0,0,0,0,0,1,0
0409_100_20050912221924_Range.png,0409_100_20050912221924_Portrait.png,100,1,0,0,1,0,1,0,0,0,0,0,1,0
0410_100_20050912222220_Range.png,0410_100_20050912222220_Portrait.png,100,1,0,0,1,1,0,0,0,1,0,0,0,0
0411_100_20050912222900_Range.png,0411_100_20050912222900_Portrait.png,100,1,0,0,1,1,1,0,0,0,0,0,0,1
0412_100_20050912224110_Range.png,0412_100_20050912224110_Portrait.png,100,1,0,0,1,0,0,0,1,0,0,0,0,0
0413_100_20050912230636_Range.png,0413_100_20050912230636_Portrait.png,100,1,0,0,1,0,0,0,1,0,0,0,0,0
0414_100_20050912230839_Range.png,0414_100_20050912230839_Portrait.png,100,1,0,0,1,1,0,0,0,1,0,0,0,0
0415_100_20050912232940_Range.png,0415_100_20050912232940_Portrait.png,100,1,0,0,1,0,0,0,1,0,0,0,0,0
0416_100_20050912235355_Range.png,0416_100_20050912235355_Portrait.png,100,1,0,0,1,1,1,0,0,0,0,0,0,1
0417_100_20050913000135_Range.png,0417_100_20050913000135_Portrait.png,100,1,0,0,1,0,0,0,1,0,0,0,0,0
0418_100_20050913000218_Range.png,0418_100_20050913000218_Portrait.png,100,1,0,0,1,0,0,0,1,0,0,0,0,0
0419_100_20050913000259_Range.png,0419_100_20050913000259_Portrait.png,100,1,0,0,1,1,0,0,0,1,0,0,0,0
0420_100_20050913000841_Range.png,0420_100_20050913000841_Portrait.png,100,1,0,0,1,0,0,0,1,0,0,0,0,0
0421_100_20050913003756_Range.png,0421_100_20050913003756_Portrait.png,100,1,0,0,1,1,0,0,0,1,0,0,0,0
0422_100_20050913004347_Range.png,0422_100_20050913004347_Portrait.png,100,1,0,0,1,0,1,0,0,0,0,0,1,0
0423_100_20050913130647_Range.png,0423_100_20050913130647_Portrait.png,100,1,0,0,2,0,0,0,1,0,0,0,0,0
0424_100_20050913131122_Range.png,0424_100_20050913131122_Portrait.png,100,1,0,0,2,0,0,0,1,0,0,0,0,0
0425_100_20050913131224_Range.png,0425_100_20050913131224_Portrait.png,100,1,0,0,2,0,0,0,1,0,0,0,0,0
0426_100_20050913132005_Range.png,0426_100_20050913132005_Portrait.png,100,1,0,0,2,0,1,0,0,0,0,0,1,0
0427_100_20050913132332_Range.png,0427_100_20050913132332_Portrait.png,100,1,0,0,2,0,0,0,1,0,0,0,0,0
0428_100_20050913133034_Range.png,0428_100_20050913133034_Portrait.png,100,1,0,0,2,0,0,0,1,0,0,0,0,0
0429_100_20050913133908_Range.png,0429_100_20050913133908_Portrait.png,100,1,0,0,2,1,0,0,0,1,0,0,0,0
0430_100_20050913134519_Range.png,0430_100_20050913134519_Portrait.png,100,1,0,0,2,0,0,0,1,0,0,0,0,0
0431_100_20050913135257_Range.png,0431_100_20050913135257_Portrait.png,100,1,0,0,2,1,0,0,0,1,0,0,0,0
0432_100_20050913140140_Range.png,0432_100_20050913140140_Portrait.png,100,1,0,0,2,0,0,0,1,0,0,0,0,0
0433_100_20050913140953_Range.png,0433_100_20050913140953_Portrait.png,100,1,0,0,2,0,0,0,1,0,0,0,0,0
0434_100_20050913143449_Range.png,0434_100_20050913143449_Portrait.png,100,1,0,0,2,0,0,0,1,0,0,0,0,0
0435_100_20050913143909_Range.png,0435_100_20050913143909_Portrait.png,100,1,0,0,2,0,1,0,0,0,0,0,1,0
0436_100_20050913144102_Range.png,0436_100_20050913144102_Portrait.png,100,1,0,0,2,0,0,0,1,0,0,0,0,0
0437_100_20050913144619_Range.png,0437_100_20050913144619_Portrait.png,100,1,0,0,2,0,1,0,0,0,0,0,1,0
0438_100_20050913145219_Range.png,0438_100_20050913145219_Portrait.png,100,1,0,0,2,0,0,0,1,0,0,0,0,0
0439_100_20050913161150_Range.png,0439_100_20050913161150_Portrait.png,100,1,0,0,2,1,0,0,0,1,0,0,0,0
0440_100_20050913162357_Range.png,0440_100_20050913162357_Portrait.png,100,1,0,0,2,1,0,0,0,1,0,0,0,0
0441_100_20050913163030_Range.png,0441_100_20050913163030_Portrait.png,100,1,0,0,2,1,1,0,0,0,0,0,0,1
0442_100_20050913163601_Range.png,0442_100_20050913163601_Portrait.png,100,1,0,0,2,0,0,0,1,0,0,0,0,0
0443_100_20050913164149_Range.png,0443_100_20050913164149_Portrait.png,100,1,0,0,2,1,0,0,0,1,0,0,0,0
0444_100_20050913164455_Range.png,0444_100_20050913164455_Portrait.png,100,1,0,0,2,0,0,0,1,0,0,0,0,0
0445_100_20050913165546_Range.png,0445_100_20050913165546_Portrait.png,100,1,0,0,2,0,1,0,0,0,0,0,1,0
0446_100_20050913170034_Range.png,0446_100_20050913170034_Portrait.png,100,1,0,0,2,0,1,0,0,0,0,0,1,0
0447_100_20050913171059_Range.png,0447_100_20050913171059_Portrait.png,100,1,0,0,2,0,1,0,0,0,0,1,0,0
0448_100_20050913171919_Range.png,0448_100_20050913171919_Portrait.png,100,1,0,0,2,1,0,0,0,1,0,0,0,0
0449_100_20050913172419_Range.png,0449_100_20050913172419_Portrait.png,100,1,0,0,2,0,0,0,1,0,0,0,0,0
0450_100_20050913173210_Range.png,0450_100_20050913173210_Portrait.png,100,1,0,0,2,0,0,0,1,0,0,0,0,0
